epochs,loss,rewards,time,steps
55.0,0.0836,1677.3467,910.2514,865
55.3125,0.0825,1497.0081,915.6202,870
55.625,0.088,2366.9419,923.009,875
55.9375,0.0862,1468.9393,928.5105,880
56.25,0.0781,1565.2561,934.0643,885
56.5625,0.0881,1764.4769,939.7692,890
56.875,0.0846,1914.6072,946.0018,895
57.1875,0.0834,2069.7952,952.6596,900
57.5,0.0848,1428.009,957.7008,905
57.8125,0.0879,1433.7959,963.5465,910
58.125,0.0809,2377.9165,971.1142,915
58.4375,0.0753,1221.3442,975.9299,920
58.75,0.0884,1934.7375,982.1076,925
59.0625,0.0851,2016.2363,988.7391,930
59.375,0.0831,2550.3411,996.9098,935
59.6875,0.0866,1275.9326,1001.9243,940
60.0,0.0848,1342.0281,1006.8557,945
60.3125,0.0796,1977.0486,1013.3794,950
60.625,0.0938,1477.693,1019.8005,955
60.9375,0.084,1997.6726,1026.5802,960
61.25,0.0862,1241.4391,1031.7964,965
61.5625,0.083,1654.9114,1038.0926,970
61.875,0.0831,1568.9717,1043.3591,975
62.1875,0.0798,3552.0886,1053.623,980
62.5,0.0836,1989.4504,1060.1806,985
62.8125,0.0799,1446.3241,1065.7946,990
63.125,0.0798,2275.6196,1074.1526,995
63.4375,0.0864,1594.7573,1079.951,1000
63.75,0.0792,1219.4668,1085.1083,1005
64.0625,0.0932,1686.0309,1091.6444,1010
64.375,0.0922,1575.0671,1097.1838,1015
64.6875,0.0834,2092.1646,1104.6743,1020
65.0,0.0849,2425.3254,1112.9925,1025
65.3125,0.0782,1944.2754,1119.4332,1030
65.625,0.0924,1883.2151,1125.4558,1035
65.9375,0.0818,2286.8989,1132.5611,1040
66.25,0.0773,2160.4927,1140.3191,1045
66.5625,0.0854,2669.1843,1149.1626,1050
66.875,0.0783,1590.4832,1154.9107,1055
67.1875,0.0821,1078.2401,1159.2868,1060
67.5,0.0843,1743.9401,1165.724,1065
67.8125,0.0959,2811.6421,1174.5397,1070
68.125,0.0824,1220.8044,1179.4113,1075
68.4375,0.0868,857.9409,1183.5252,1080
68.75,0.0887,1739.2117,1189.8835,1085
69.0625,0.0886,1475.5564,1195.5731,1090
69.375,0.083,1733.7412,1202.3344,1095
69.6875,0.0813,2530.5933,1211.1029,1100
70.0,0.0894,1552.8433,1216.8222,1105
70.3125,0.0842,1577.3713,1222.3656,1110
70.625,0.0834,2744.45,1230.2799,1115
70.9375,0.08,2172.0337,1237.1657,1120
71.25,0.0844,2975.5403,1246.0866,1125
71.5625,0.0847,2345.1062,1253.773,1130
71.875,0.085,1614.4941,1259.2518,1135
72.1875,0.0754,1454.2612,1264.2418,1140
72.5,0.0869,1832.0748,1270.2072,1145
72.8125,0.0855,1027.5099,1274.3909,1150
73.125,0.0837,1505.6476,1279.8844,1155
73.4375,0.0763,2416.9526,1287.5456,1160
73.75,0.0867,2291.667,1295.2003,1165
74.0625,0.0789,1721.2463,1301.4689,1170
74.375,0.08,1840.4021,1307.7872,1175
74.6875,0.0845,1027.4363,1312.1359,1180
75.0,0.0847,1927.447,1318.0975,1185
75.3125,0.0811,2592.0964,1325.9027,1190
75.625,0.0729,1528.7936,1331.4345,1195
75.9375,0.0816,2836.5894,1339.6146,1200
76.25,0.0885,2180.5479,1347.0062,1205
76.5625,0.0731,1713.6377,1352.9824,1210
76.875,0.0906,2000.5842,1359.5184,1215
77.1875,0.0807,1529.8746,1364.9834,1220
77.5,0.0833,2454.468,1372.3712,1225
77.8125,0.088,2475.739,1380.109,1230
78.125,0.0779,1273.771,1385.0167,1235
78.4375,0.0846,2789.3079,1393.4558,1240
78.75,0.0814,2413.7466,1400.8075,1245
79.0625,0.0777,1377.9353,1405.93,1250
79.375,0.081,2028.3317,1412.5868,1255
79.6875,0.0902,2802.0081,1421.476,1260
80.0,0.0849,1936.5442,1428.1641,1265
80.3125,0.0823,1964.4846,1434.8455,1270
80.625,0.0805,1512.929,1440.5033,1275
80.9375,0.0775,2867.0322,1449.0104,1280
81.25,0.0814,2130.1108,1456.6805,1285
81.5625,0.0719,2243.4888,1463.7378,1290
81.875,0.0803,1530.879,1469.061,1295
82.1875,0.0877,2063.9644,1475.7886,1300
82.5,0.084,2391.144,1483.9284,1305
82.8125,0.0841,1673.8698,1490.3705,1310
83.125,0.0811,1961.0215,1496.9175,1315
83.4375,0.0808,2071.1738,1503.7667,1320
83.75,0.085,1848.8069,1510.4051,1325
84.0625,0.0779,2307.0745,1517.8755,1330
84.375,0.0823,1355.2893,1522.9038,1335
84.6875,0.0868,2323.0127,1530.1013,1340
85.0,0.0775,1322.4299,1534.9397,1345
85.3125,0.0824,1532.3748,1540.9299,1350
85.625,0.0806,2025.8513,1547.6796,1355
85.9375,0.0819,1348.5334,1552.477,1360
86.25,0.0748,2118.6646,1559.4019,1365
86.5625,0.0776,1949.8672,1566.4649,1370
86.875,0.0798,2268.0776,1574.3511,1375
87.1875,0.0807,2331.6594,1581.384,1380
87.5,0.0809,2271.241,1588.66,1385
87.8125,0.0868,2244.6057,1595.9392,1390
88.125,0.0836,1485.3438,1601.1782,1395
88.4375,0.0938,600.5229,1604.6425,1400
88.75,0.0857,1894.1145,1610.6083,1405
89.0625,0.0831,1958.8372,1617.4675,1410
89.375,0.0735,2587.1362,1625.0548,1415
89.6875,0.0821,1623.5852,1630.83,1420
90.0,0.0799,2171.1711,1637.3283,1425
90.3125,0.0845,1852.6262,1643.6011,1430
90.625,0.0782,1369.9108,1648.3832,1435
90.9375,0.0827,1646.2217,1654.6648,1440
91.25,0.0818,1203.8636,1659.5513,1445
91.5625,0.0832,1219.7471,1664.1459,1450
91.875,0.078,2973.6199,1672.7281,1455
92.1875,0.092,2178.583,1679.655,1460
92.5,0.0779,3562.7656,1690.2527,1465
92.8125,0.0793,1641.6223,1695.641,1470
93.125,0.0824,1136.2693,1700.4598,1475
93.4375,0.0766,2209.3792,1707.2688,1480
93.75,0.0827,2088.5781,1714.2433,1485
94.0625,0.0855,2127.1753,1720.9067,1490
94.375,0.0796,1825.834,1727.7774,1495
94.6875,0.0827,2616.8188,1735.3264,1500
95.0,0.0777,2503.0452,1743.0607,1505
95.3125,0.0903,2528.5999,1750.8938,1510
95.625,0.0819,2778.5457,1759.095,1515
95.9375,0.0769,1946.2148,1765.1915,1520
96.25,0.0868,2260.8918,1772.2593,1525
96.5625,0.0811,1125.0261,1776.772,1530
96.875,0.0887,1770.2113,1783.284,1535
97.1875,0.0784,1462.813,1788.4956,1540
97.5,0.0781,2143.9209,1794.9466,1545
97.8125,0.0777,2396.0854,1802.3655,1550
98.125,0.0865,1631.3461,1808.2866,1555
98.4375,0.0804,974.2371,1812.5904,1560
98.75,0.0816,2274.2427,1819.5263,1565
99.0625,0.0771,3203.6968,1829.239,1570
99.375,0.0815,2087.5552,1835.6452,1575
99.6875,0.0767,2361.0437,1843.392,1580
100.0,0.0828,1733.9408,1849.4954,1585
100.3125,0.0796,1560.9749,1854.9104,1590
100.625,0.0777,2181.3718,1861.3644,1595
100.9375,0.0789,974.2852,1865.6624,1600
