epochs,loss,rewards,time,steps
33.75,0.0874,945.9962,493.7816,525
34.0625,0.0904,975.0125,497.9357,530
34.375,0.0865,1155.0653,502.3461,535
34.6875,0.0835,1799.05,508.074,540
35.0,0.0879,1344.384,512.8337,545
35.3125,0.0887,1335.1575,517.7925,550
35.625,0.0858,962.7037,521.7135,555
35.9375,0.0966,1365.4629,526.5023,560
36.25,0.0873,1526.8118,531.6891,565
36.5625,0.0942,1020.8922,535.8232,570
36.875,0.0924,963.0941,539.8748,575
37.1875,0.0822,1159.8854,544.2978,580
37.5,0.0815,973.7745,548.1991,585
37.8125,0.0868,1153.9244,552.5183,590
38.125,0.0812,1124.7808,556.7933,595
38.4375,0.093,1007.1678,560.8756,600
38.75,0.088,1370.5815,565.6783,605
39.0625,0.0807,1679.3958,571.2376,610
39.375,0.0768,1318.0258,575.9475,615
39.6875,0.0837,1112.4031,580.1686,620
40.0,0.086,1169.208,584.7062,625
40.3125,0.0826,1241.2272,589.426,630
40.625,0.0876,2149.1853,595.8696,635
40.9375,0.087,1819.6787,601.9009,640
41.25,0.092,1584.0179,607.2025,645
41.5625,0.0908,1143.4963,611.7184,650
41.875,0.0897,1000.4562,615.8126,655
42.1875,0.0946,1382.5155,620.6668,660
42.5,0.0875,1044.7548,624.8385,665
42.8125,0.0838,1246.5161,629.3929,670
43.125,0.0861,1430.4197,634.4979,675
43.4375,0.0888,1016.2183,638.606,680
43.75,0.0911,1580.7349,643.8974,685
44.0625,0.0779,1537.0037,648.9705,690
44.375,0.0901,1914.9261,654.9983,695
44.6875,0.0883,1270.2119,659.8017,700
45.0,0.0858,1509.196,664.8325,705
45.3125,0.081,937.1385,668.7541,710
45.625,0.0866,1061.3518,672.913,715
45.9375,0.0856,1015.6559,677.0218,720
46.25,0.0841,1464.775,682.0191,725
46.5625,0.0915,1003.8988,686.1013,730
46.875,0.0992,1291.9553,690.7695,735
47.1875,0.0822,1311.3246,695.6256,740
47.5,0.0939,1455.7974,700.6368,745
47.8125,0.0869,1087.5861,704.9197,750
48.125,0.0861,1000.1478,709.1315,755
48.4375,0.085,1495.646,714.4602,760
48.75,0.093,1198.4968,718.8777,765
49.0625,0.0852,1319.0159,723.5855,770
49.375,0.0779,1514.6918,728.6915,775
49.6875,0.0839,979.5037,732.8818,780
50.0,0.0908,1547.502,738.1584,785
50.3125,0.092,1086.5413,742.3439,790
50.625,0.0955,1072.7617,746.5411,795
50.9375,0.086,1063.709,750.6959,800
51.25,0.087,1191.1345,755.081,805
51.5625,0.0838,1163.9834,759.501,810
51.875,0.0825,1848.1687,765.3237,815
52.1875,0.0884,1523.0945,770.4489,820
52.5,0.092,1447.0576,775.5986,825
52.8125,0.0876,1633.0759,781.0976,830
53.125,0.0882,1571.0573,786.7026,835
53.4375,0.0862,1287.7185,791.3983,840
53.75,0.0793,1355.5149,796.4228,845
54.0625,0.0919,1236.8386,801.1488,850
54.375,0.0895,1609.5173,806.6011,855
54.6875,0.082,1132.2454,810.9634,860
55.0,0.0869,1202.2908,815.4975,865
55.3125,0.0848,1719.9346,821.286,870
55.625,0.0912,1742.6521,826.8742,875
55.9375,0.0812,1473.0303,831.8731,880
56.25,0.0923,1076.6007,836.0509,885
56.5625,0.085,1022.8893,840.1749,890
56.875,0.0903,1217.359,844.8516,895
57.1875,0.086,1592.6318,850.1366,900
57.5,0.086,1203.2245,854.659,905
57.8125,0.086,1212.262,859.1523,910
58.125,0.0812,904.7653,863.0177,915
58.4375,0.084,1129.0624,867.3542,920
58.75,0.089,1151.8906,871.8223,925
59.0625,0.0884,1169.4633,876.4085,930
59.375,0.094,1347.9822,881.163,935
59.6875,0.0829,1955.8435,887.2401,940
60.0,0.0889,1197.0535,891.8462,945
60.3125,0.0953,1172.3796,896.3098,950
60.625,0.0801,962.1746,900.3097,955
60.9375,0.0878,1218.9812,904.8383,960
61.25,0.0905,956.1429,908.8165,965
61.5625,0.08,975.2871,912.8163,970
61.875,0.0927,1158.6948,917.1503,975
62.1875,0.0849,1041.4001,921.2974,980
62.5,0.0839,1329.5643,926.0536,985
62.8125,0.0826,1485.7717,931.0939,990
63.125,0.0851,2011.7556,937.2244,995
63.4375,0.0882,1465.9869,942.2067,1000
63.75,0.0934,1790.9906,947.8294,1005
64.0625,0.0871,1259.9464,952.3754,1010
64.375,0.0911,1383.2297,957.3991,1015
64.6875,0.0825,1258.9722,961.9556,1020
65.0,0.0856,1237.0559,966.5503,1025
65.3125,0.0865,1621.8644,972.1432,1030
65.625,0.0909,1295.2258,976.8128,1035
65.9375,0.0854,1391.3744,981.6336,1040
66.25,0.0899,1062.7712,986.0316,1045
66.5625,0.0898,1152.769,990.3583,1050
66.875,0.0893,1823.1852,996.1481,1055
67.1875,0.0841,1126.8994,1000.4169,1060
67.5,0.0823,1388.1552,1005.2263,1065
67.8125,0.0801,1068.2942,1009.3956,1070
68.125,0.0863,1425.4006,1014.3383,1075
68.4375,0.0895,1447.7581,1019.395,1080
68.75,0.0898,1663.8582,1024.8374,1085
69.0625,0.0863,1808.2654,1030.8058,1090
69.375,0.0845,1470.8016,1035.7946,1095
69.6875,0.0799,1952.1418,1041.7678,1100
70.0,0.0832,1273.7223,1046.4285,1105
70.3125,0.0913,1551.4006,1051.6276,1110
70.625,0.0843,1458.0522,1056.5688,1115
70.9375,0.0907,1313.6792,1061.2631,1120
71.25,0.0854,1151.5669,1065.6495,1125
71.5625,0.0881,1293.3047,1070.306,1130
71.875,0.085,1647.3314,1075.9499,1135
72.1875,0.0847,2100.8345,1082.6806,1140
72.5,0.088,1244.5548,1087.3451,1145
72.8125,0.0915,1217.8431,1092.0475,1150
73.125,0.0874,1086.736,1096.2272,1155
73.4375,0.1013,920.0793,1100.1195,1160
73.75,0.0926,1122.7808,1104.4223,1165
74.0625,0.0808,1489.2457,1109.4522,1170
74.375,0.0896,1421.1843,1114.3156,1175
74.6875,0.0917,1317.3779,1119.172,1180
75.0,0.087,1013.2892,1123.286,1185
75.3125,0.0839,1450.2632,1128.2265,1190
75.625,0.0842,1813.0364,1133.9072,1195
75.9375,0.0939,1373.8003,1138.7329,1200
76.25,0.0867,1425.7256,1143.6772,1205
76.5625,0.085,1699.877,1149.5496,1210
76.875,0.0867,1804.2996,1155.3185,1215
77.1875,0.0911,1648.8105,1160.7344,1220
77.5,0.0885,1437.3728,1165.6568,1225
77.8125,0.0797,1959.4248,1171.9732,1230
78.125,0.0866,1404.4802,1176.8932,1235
78.4375,0.0796,1353.9166,1181.6865,1240
78.75,0.0915,1089.8015,1186.0268,1245
79.0625,0.0882,1697.0762,1191.4418,1250
79.375,0.0968,1514.9001,1196.8041,1255
79.6875,0.0917,1132.8497,1201.149,1260
80.0,0.0823,1541.1049,1206.4181,1265
80.3125,0.0851,1435.0729,1211.3308,1270
80.625,0.0841,2185.9814,1217.8207,1275
80.9375,0.0898,1697.851,1223.2638,1280
81.25,0.0853,1602.7129,1228.5697,1285
81.5625,0.0869,1452.5756,1233.529,1290
81.875,0.0809,1183.1403,1237.9028,1295
82.1875,0.0859,1505.8464,1242.9238,1300
82.5,0.0817,1455.4196,1247.8995,1305
82.8125,0.0873,1735.4254,1253.4266,1310
83.125,0.09,1164.843,1257.7758,1315
83.4375,0.0942,1082.2122,1261.9579,1320
83.75,0.0883,1800.6559,1267.7591,1325
84.0625,0.0817,1539.3739,1272.9103,1330
84.375,0.0847,1522.9336,1278.0765,1335
84.6875,0.0901,1391.9645,1282.9558,1340
85.0,0.0863,1931.5739,1288.9525,1345
85.3125,0.086,1096.6655,1293.1776,1350
85.625,0.0876,1579.2159,1298.3976,1355
85.9375,0.0949,1613.1625,1304.0362,1360
86.25,0.0819,1227.5316,1308.5936,1365
86.5625,0.0885,1112.899,1312.8729,1370
86.875,0.0938,1544.2959,1318.0453,1375
87.1875,0.0761,1213.2703,1322.5057,1380
87.5,0.0979,1489.774,1327.4976,1385
87.8125,0.0897,1509.8698,1332.5349,1390
88.125,0.0798,1600.043,1337.8322,1395
88.4375,0.0871,1265.2896,1342.4434,1400
88.75,0.0835,1497.1532,1347.5445,1405
89.0625,0.0848,1062.4722,1351.8839,1410
89.375,0.0914,1598.6666,1357.1686,1415
89.6875,0.0844,1561.0125,1362.3401,1420
90.0,0.0903,1580.7659,1367.8397,1425
90.3125,0.079,1487.0647,1372.8596,1430
90.625,0.081,1281.6663,1377.6374,1435
90.9375,0.0935,1364.5745,1382.4464,1440
91.25,0.0846,1244.6047,1386.9066,1445
91.5625,0.0892,1382.2705,1391.8713,1450
91.875,0.079,1299.3407,1396.7699,1455
92.1875,0.0835,1139.1591,1401.1308,1460
92.5,0.0961,1272.2211,1405.7138,1465
92.8125,0.0846,1238.0481,1410.1694,1470
93.125,0.0813,1023.7662,1414.3947,1475
93.4375,0.0834,1784.7219,1420.1015,1480
93.75,0.0827,1202.7982,1424.7059,1485
94.0625,0.0855,1861.9342,1430.7041,1490
94.375,0.0851,1280.3049,1435.3136,1495
94.6875,0.09,1921.1692,1441.5968,1500
95.0,0.0862,1362.0968,1446.3916,1505
95.3125,0.0886,1082.8201,1450.57,1510
95.625,0.0899,1162.8665,1454.974,1515
95.9375,0.0847,1157.385,1459.3281,1520
96.25,0.0875,1016.4075,1463.5824,1525
96.5625,0.0813,1153.5066,1467.9196,1530
96.875,0.0847,1490.9264,1473.0019,1535
97.1875,0.0933,1463.1927,1478.2354,1540
97.5,0.0954,1677.5071,1483.9842,1545
97.8125,0.0904,1293.4702,1488.5597,1550
98.125,0.0909,1590.3596,1494.0815,1555
98.4375,0.0868,1419.7291,1498.997,1560
98.75,0.0841,1727.973,1504.5356,1565
99.0625,0.0868,1449.271,1509.4835,1570
99.375,0.0898,1570.8776,1514.6313,1575
99.6875,0.087,1164.4657,1519.0331,1580
100.0,0.0935,1540.0371,1524.2341,1585
100.3125,0.0765,1862.7133,1530.0739,1590
100.625,0.0773,1338.1042,1534.8411,1595
100.9375,0.0951,1473.4402,1539.8867,1600
